x y tower_chebyshev solution
0.13571429252624512 0.2525252401828766 -0.6099029779434204 -0.9221996255345107
0.13571429252624512 0.2929292917251587 -0.68361696600914 -0.9669915033872121
0.13571429252624512 0.3333333432674408 -0.7471047043800354 -0.9903180101692097
0.13571429252624512 0.3737373650074005 -0.7992278933525085 -0.9952587325716947
0.13571429252624512 0.4141414165496826 -0.8389598727226257 -0.9846493092103109
0.13571429252624512 0.4545454680919647 -0.8654079139232635 -0.9607860010440464
0.13571429252624512 0.49494948983192444 -0.8778284788131714 -0.9256053802068505
0.13571429252624512 0.5353535413742065 -0.8756553083658218 -0.8807450426819381
0.13571429252624512 0.5757575631141663 -0.8585282862186432 -0.8275985978141736
0.13571429252624512 0.6161616444587708 -0.8263226896524429 -0.7673478630108845
0.13571429252624512 0.6565656661987305 -0.7791942059993744 -0.7010292420413131
0.13571429252624512 0.6969696879386902 -0.7176282703876495 -0.6295724366750075
0.13571429252624512 0.7373737096786499 -0.6425077766180038 -0.5537799319668583
0.13571429252624512 0.7777777910232544 -0.5552035868167877 -0.4743713876921603
0.13571429252624512 0.8181818127632141 -0.4577062427997589 -0.392000925249153
0.13571429252624512 0.8585858345031738 -0.35282212495803833 -0.30727045541171094
0.13571429252624512 0.8989899158477783 -0.2445068359375 -0.22073610793638043
0.13571429252624512 0.939393937587738 -0.13848823308944702 -0.13294007281189202
0.13571429252624512 0.9797979593276978 -0.04369714856147766 -0.04439607436652591
0.15510204434394836 -1.0 0.0024630725383758545 1.0550659026472066e-16
0.15510204434394836 -0.9595959782600403 0.08372122049331665 0.08509662427287673
0.15510204434394836 -0.9191918969154358 0.18284857273101807 0.16977009947599525
0.15510204434394836 -0.8787878751754761 0.2881951630115509 0.25359214600342644
0.15510204434394836 -0.8383838534355164 0.39281967282295227 0.3361204600163489
0.15510204434394836 -0.7979797720909119 0.4920695126056671 0.4168904212213826
0.15510204434394836 -0.7575757503509521 0.5826755464076996 0.4954058812676513
0.15510204434394836 -0.7171717286109924 0.6623098254203796 0.5711219292877021
0.15510204434394836 -0.6767677068710327 0.7293402850627899 0.6434387231528768
0.15510204434394836 -0.6363636255264282 0.7826708555221558 0.7117054429191392
0.15510204434394836 -0.5959596037864685 0.8216362595558167 0.7751743607357532
0.15510204434394836 -0.5555555820465088 0.8459257781505585 0.8329879413367351
0.15510204434394836 -0.5151515007019043 0.8555258512496948 0.8841490072033598
0.15510204434394836 -0.4747474789619446 0.850674957036972 0.927482444031174
0.15510204434394836 -0.4343434274196625 0.831826388835907 0.961536362405733
0.15510204434394836 -0.39393940567970276 0.7996208369731903 0.9846327695641718
0.15510204434394836 -0.35353535413742065 0.7548590004444122 0.9947028129494955
0.15510204434394836 -0.31313130259513855 0.6984802186489105 0.9891786866382686
0.15510204434394836 -0.27272728085517883 0.6315411031246185 0.964871924017032
0.15510204434394836 -0.23232322931289673 0.555204838514328 0.9178346553542647
0.15510204434394836 -0.19191919267177582 0.4707155227661133 0.8432420995390095
0.15510204434394836 -0.1515151560306549 0.3793906569480896 0.7354876366280367
0.15510204434394836 -0.1111111119389534 0.2826060652732849 0.589484740921693
0.15510204434394836 -0.07070706784725189 0.1817837655544281 0.4027965276230203
0.15510204434394836 -0.03030303120613098 0.07837516069412231 0.18046161899912339
0.15510204434394836 0.010101011022925377 -0.02614593505859375 -0.06073332504144757
0.15510204434394836 0.05050504952669144 -0.13029631972312927 -0.2954373461523658
0.15510204434394836 0.09090909361839294 -0.2325975000858307 -0.5012735308546519
0.15510204434394836 0.13131313025951385 -0.3315838873386383 -0.6675362409775442
0.15510204434394836 0.17171716690063477 -0.4258187413215637 -0.7937486835450075
0.15510204434394836 0.21212121844291687 -0.5139002203941345 -0.8842106760710422
0.15510204434394836 0.2525252401828766 -0.5944807827472687 -0.9444481206281574
0.15510204434394836 0.2929292917251587 -0.6662770509719849 -0.9796380560125568
0.15510204434394836 0.3333333432674408 -0.7280835807323456 -0.9941534193640678
0.15510204434394836 0.3737373650074005 -0.7787882685661316 -0.991470526856865
0.15510204434394836 0.4141414165496826 -0.8173900246620178 -0.9745614165192112
0.15510204434394836 0.4545454680919647 -0.8430176377296448 -0.9457304713678668
0.15510204434394836 0.49494948983192444 -0.8549446761608124 -0.90685257562679
0.15510204434394836 0.5353535413742065 -0.8526226580142975 -0.8594695639013978
0.15510204434394836 0.5757575631141663 -0.8356995284557343 -0.8048649981986361
0.15510204434394836 0.6161616444587708 -0.8040594458580017 -0.7441089327971153
0.15510204434394836 0.6565656661987305 -0.7578559517860413 -0.6781261036033241
0.15510204434394836 0.6969696879386902 -0.6975699663162231 -0.6077357530328477
0.15510204434394836 0.7373737096786499 -0.6240698099136353 -0.5336386499227981
0.15510204434394836 0.7777777910232544 -0.5387030690908432 -0.45645830973082535
0.15510204434394836 0.8181818127632141 -0.4434267282485962 -0.3767578680260996
0.15510204434394836 0.8585858345031738 -0.34099721908569336 -0.2950527809591672
0.15510204434394836 0.8989899158477783 -0.23530155420303345 -0.21181736732411796
0.15510204434394836 0.939393937587738 -0.13197243213653564 -0.1275125989215571
0.15510204434394836 0.9797979593276978 -0.03980296850204468 -0.04257425142362617
0.1744897961616516 -1.0 7.69197940826416e-05 7.514661584461014e-17
0.1744897961616516 -0.9595959782600403 0.07891577482223511 0.08174864274672626
0.1744897961616516 -0.9191918969154358 0.17544183135032654 0.16313653966942704
0.1744897961616516 -0.8787878751754761 0.27818119525909424 0.24379833295983486
0.1744897961616516 -0.8383838534355164 0.38030895590782166 0.32335633233263894
0.1744897961616516 -0.7979797720909119 0.47725507616996765 0.40141313242689936
0.1744897961616516 -0.7575757503509521 0.5658078491687775 0.47754335705859957
0.1744897961616516 -0.7171717286109924 0.6436817348003387 0.5512785118282937
0.1744897961616516 -0.6767677068710327 0.7092736959457397 0.6221009258419151
0.1744897961616516 -0.6363636255264282 0.7615059912204742 0.6894461917446439
0.1744897961616516 -0.5959596037864685 0.7997238337993622 0.7526622515877991
0.1744897961616516 -0.5555555820465088 0.8236192762851715 0.8109960671039351
0.1744897961616516 -0.5151515007019043 0.8331752121448517 0.8635643495741498
0.1744897961616516 -0.4747474789619446 0.8286226391792297 0.9093148619529237
0.1744897961616516 -0.4343434274196625 0.810401976108551 0.946930986221374
0.1744897961616516 -0.39393940567970276 0.7791381478309631 0.9748611053582676
0.1744897961616516 -0.35353535413742065 0.7356116771697998 0.9911492837686362
0.1744897961616516 -0.31313130259513855 0.6807389259338379 0.9932947692331521
0.1744897961616516 -0.27272728085517883 0.615551769733429 0.9780634233614398
0.1744897961616516 -0.23232322931289673 0.5411843359470367 0.9412172963899461
0.1744897961616516 -0.19191919267177582 0.45885321497917175 0.8771395741759591
0.1744897961616516 -0.1515151560306549 0.3698447644710541 0.7784478746915224
0.1744897961616516 -0.1111111119389534 0.2755037248134613 0.6366752217516134
0.1744897961616516 -0.07070706784725189 0.17721688747406006 0.44428517636625275
0.1744897961616516 -0.03030303120613098 0.07640421390533447 0.20230425789332668
0.1744897961616516 0.010101011022925377 -0.025495022535324097 -0.06835062863268038
0.1744897961616516 0.05050504952669144 -0.12703293561935425 -0.3289195995076893
0.1744897961616516 0.09090909361839294 -0.2267640233039856 -0.5472383209668237
0.1744897961616516 0.13131313025951385 -0.32325708866119385 -0.7135063026447473
0.1744897961616516 0.17171716690063477 -0.4151081442832947 -0.8325183940730507
0.1744897961616516 0.21212121844291687 -0.5009489357471466 -0.9128893799360989
0.1744897961616516 0.2525252401828766 -0.5794619023799896 -0.9626299115733672
0.1744897961616516 0.2929292917251587 -0.6493943929672241 -0.988123789832013
0.1744897961616516 0.3333333432674408 -0.7095693647861481 -0.9942454654462078
0.1744897961616516 0.3737373650074005 -0.7589010298252106 -0.9846263615737815
0.1744897961616516 0.4141414165496826 -0.79641193151474 -0.9622076695172886
0.1744897961616516 0.4545454680919647 -0.8212516009807587 -0.9291971697098522
0.1744897961616516 0.49494948983192444 -0.832714319229126 -0.8873451723186392
0.1744897961616516 0.5353535413742065 -0.8302640914916992 -0.8380628341923776
0.1744897961616516 0.5757575631141663 -0.8135591149330139 -0.7825070054347083
0.1744897961616516 0.6161616444587708 -0.782489612698555 -0.7216307864881916
0.1744897961616516 0.6565656661987305 -0.7372099459171295 -0.6562497175670021
0.1744897961616516 0.6969696879386902 -0.6781935542821884 -0.5870803015488234
0.1744897961616516 0.7373737096786499 -0.6062949001789093 -0.514731770153728
0.1744897961616516 0.7777777910232544 -0.5228382647037506 -0.43974341503934966
0.1744897961616516 0.8181818127632141 -0.42974504828453064 -0.3626003266186805
0.1744897961616516 0.8585858345031738 -0.3297220766544342 -0.2837450166270169
0.1744897961616516 0.8989899158477783 -0.2265881597995758 -0.20358363746354996
0.1744897961616516 0.939393937587738 -0.12587779760360718 -0.12251015077404138
0.1744897961616516 0.9797979593276978 -0.03624340891838074 -0.040896440704624795
0.19387754797935486 -1.0 -0.001991450786590576 1.1986543325881294e-16
0.19387754797935486 -0.9595959782600403 0.07456374168395996 0.07865440004333159
0.19387754797935486 -0.9191918969154358 0.16860780119895935 0.15699936463107567
0.19387754797935486 -0.8787878751754761 0.2688448429107666 0.23472137394633708
0.19387754797935486 -0.8383838534355164 0.3685678243637085 0.3114961743579243
0.19387754797935486 -0.7979797720909119 0.4632874131202698 0.38698227767665644
0.19387754797935486 -0.7575757503509521 0.5498521029949188 0.46081366369967014
0.19387754797935486 -0.7171717286109924 0.6260167360305786 0.5325865922906607
0.19387754797935486 -0.6767677068710327 0.690205991268158 0.601853969038395
0.19387754797935486 -0.6363636255264282 0.7413632571697235 0.6681269460555399
0.19387754797935486 -0.5959596037864685 0.7788426280021667 0.7308388510826463
0.19387754797935486 -0.5555555820465088 0.8023391962051392 0.7893324689855991
0.19387754797935486 -0.5151515007019043 0.811834454536438 0.8428327019068023
0.19387754797935486 -0.4747474789619446 0.8075512647628784 0.8904097515228921
0.19387754797935486 -0.4343434274196625 0.7899194359779358 0.9308904963574672
0.19387754797935486 -0.39393940567970276 0.7595443427562714 0.9628744583545064
0.19387754797935486 -0.35353535413742065 0.7171911597251892 0.9845692584546232
0.19387754797935486 -0.31313130259513855 0.6637523472309113 0.993635316441531
0.19387754797935486 -0.27272728085517883 0.6002376973628998 0.9869579082120405
0.19387754797935486 -0.23232322931289673 0.5277523696422577 0.960283101885405
0.19387754797935486 -0.19191919267177582 0.4474865198135376 0.9076194734587899
0.19387754797935486 -0.1515151560306549 0.3606967628002167 0.8203144310095406
0.19387754797935486 -0.1111111119389534 0.26869532465934753 0.6866293997093179
0.19387754797935486 -0.07070706784725189 0.17283925414085388 0.4922309723471539
0.19387754797935486 -0.03030303120613098 0.07451426982879639 0.22947025976969224
0.19387754797935486 0.010101011022925377 -0.024872660636901855 -0.07800356818210875
0.19387754797935486 0.05050504952669144 -0.12390545010566711 -0.36924287981387566
0.19387754797935486 0.09090909361839294 -0.22117376327514648 -0.5980751237940057
0.19387754797935486 0.13131313025951385 -0.31527799367904663 -0.7601586410750818
0.19387754797935486 0.17171716690063477 -0.4048459231853485 -0.8688325741871525
0.19387754797935486 0.21212121844291687 -0.4885411560535431 -0.9375585533260813
0.19387754797935486 0.2525252401828766 -0.5650773048400879 -0.9764203249432657
0.19387754797935486 0.2929292917251587 -0.63322913646698 -0.9925301494269204
0.19387754797935486 0.3333333432674408 -0.6918473541736603 -0.9909198377559884
0.19387754797935486 0.3737373650074005 -0.7398725152015686 -0.9751607918297326
0.19387754797935486 0.4141414165496826 -0.7763492166996002 -0.9480366895025917
0.19387754797935486 0.4545454680919647 -0.8004476726055145 -0.9115894812735879
0.19387754797935486 0.49494948983192444 -0.8114802241325378 -0.8674093447852949
0.19387754797935486 0.5353535413742065 -0.8089235723018646 -0.8167613040070103
0.19387754797935486 0.5757575631141663 -0.792448490858078 -0.7606719313164627
0.19387754797935486 0.6161616444587708 -0.7619462013244629 -0.6999805243915099
0.19387754797935486 0.6565656661987305 -0.7175735682249069 -0.6354007662696333
0.19387754797935486 0.6969696879386902 -0.6597968935966492 -0.5675564310742486
0.19387754797935486 0.7373737096786499 -0.5894559770822525 -0.49697598086524064
0.19387754797935486 0.7777777910232544 -0.5078517943620682 -0.42412577873471113
0.19387754797935486 0.8181818127632141 -0.41687071323394775 -0.3494243419017249
0.19387754797935486 0.8585858345031738 -0.3191705346107483 -0.2732526975396515
0.19387754797935486 0.8989899158477783 -0.21850082278251648 -0.19596006404816496
0.19387754797935486 0.939393937587738 -0.12029829621315002 -0.1178848374248668
0.19387754797935486 0.9797979593276978 -0.03307265043258667 -0.039346179279510334
0.2132653146982193 -1.0 -0.0037209689617156982 1.6113078173495342e-16
0.2132653146982193 -0.9595959782600403 0.07071483135223389 0.07578609203409695
0.2132653146982193 -0.9191918969154358 0.16242462396621704 0.1513052501729479
0.2132653146982193 -0.8787878751754761 0.26029467582702637 0.22628695508259913
0.2132653146982193 -0.8383838534355164 0.3577335774898529 0.3004514037745408
0.2132653146982193 -0.7979797720909119 0.45033207535743713 0.3735038222788166
0.2132653146982193 -0.7575757503509521 0.5349968075752258 0.44512806990932285
0.2132653146982193 -0.7171717286109924 0.6095229983329773 0.5149752273945482
0.2132653146982193 -0.6767677068710327 0.6723648011684418 0.5826585283820858
0.2132653146982193 -0.6363636255264282 0.7224829196929932 0.6477545322430315
0.2132653146982193 -0.5959596037864685 0.7592416107654572 0.7097715433441384
0.2132653146982193 -0.5555555820465088 0.7823414504528046 0.7681380604728785
0.2132653146982193 -0.5151515007019043 0.7917603552341461 0.8221780713340529
0.2132653146982193 -0.4747474789619446 0.7877146601676941 0.8710774136892385
0.2132653146982193 -0.4343434274196625 0.7706210315227509 0.9138038133820875
0.2132653146982193 -0.39393940567970276 0.7410747408866882 0.9491152897094761
0.2132653146982193 -0.35353535413742065 0.6998181641101837 0.9754070647960547
0.2132653146982193 -0.31313130259513855 0.6477260291576385 0.9905561196132249
0.2132653146982193 -0.27272728085517883 0.5857836902141571 0.9916808466975503
0.2132653146982193 -0.23232322931289673 0.5150713324546814 0.9747319918730892
0.2132653146982193 -0.19191919267177582 0.4367524981498718 0.9337535008734478
0.2132653146982193 -0.1515151560306549 0.3520545959472656 0.8595195819467909
0.2132653146982193 -0.1111111119389534 0.2622632384300232 0.737821107629582
0.2132653146982193 -0.07070706784725189 0.16870206594467163 0.5468322968259193
0.2132653146982193 -0.03030303120613098 0.07272669672966003 0.26375316107514424
0.2132653146982193 0.010101011022925377 -0.02428552508354187 -0.09054429208022187
0.2132653146982193 0.05050504952669144 -0.1209530234336853 -0.4177859244542925
0.2132653146982193 0.09090909361839294 -0.21589431166648865 -0.6528847857369028
0.2132653146982193 0.13131313025951385 -0.30774223804473877 -0.8057909506842648
0.2132653146982193 0.17171716690063477 -0.3951554298400879 -0.9014174038029826
0.2132653146982193 0.21212121844291687 -0.4768270254135132 -0.9576244020791898
