x y fnn_basis solution
0.13571429252624512 0.30612245202064514 -0.9600608348846436 -0.9767453004263268
0.13571429252624512 0.3469387888908386 -0.9794401824474335 -0.9938288977951901
0.13571429252624512 0.3877551257610321 -0.9817711412906647 -0.9932431118840236
0.13571429252624512 0.4285714328289032 -0.9697315096855164 -0.977565882319436
0.13571429252624512 0.4693877696990967 -0.9454561769962311 -0.9490898336941441
0.13571429252624512 0.5102040767669678 -0.910272479057312 -0.9097216552357884
0.13571429252624512 0.5510204434394836 -0.864992767572403 -0.8610460294587965
0.13571429252624512 0.5918367505073547 -0.8103541135787964 -0.8044138928355999
0.13571429252624512 0.6326530575752258 -0.747342050075531 -0.7409520313912771
0.13571429252624512 0.6734694242477417 -0.6772585511207581 -0.6717078894370038
0.13571429252624512 0.7142857313156128 -0.601634293794632 -0.5975770490739083
0.13571429252624512 0.7551020383834839 -0.5220078825950623 -0.5193469304979775
0.13571429252624512 0.795918345451355 -0.43964287638664246 -0.43772705395408995
0.13571429252624512 0.8367347121238708 -0.3552904725074768 -0.3533504276336884
0.13571429252624512 0.8775510191917419 -0.2690048813819885 -0.26683773560283397
0.13571429252624512 0.918367326259613 -0.18036383390426636 -0.17875352747510473
0.13571429252624512 0.9591836929321289 -0.08964353799819946 -0.08963427548259639
0.13571429252624512 1.0 -0.0010892152786254883 -1.840297301344438e-17
0.15510204434394836 -1.0 -0.0002842843532562256 1.0550659026472066e-16
0.15510204434394836 -0.9591836929321289 0.08164903521537781 0.08596322747739905
0.15510204434394836 -0.918367326259613 0.16677787899971008 0.17149028378241304
0.15510204434394836 -0.8775510191917419 0.2529716193675995 0.25614032926262326
0.15510204434394836 -0.8367347121238708 0.33852094411849976 0.3394578104362982
0.15510204434394836 -0.795918345451355 0.4222305417060852 0.4209620351738576
0.15510204434394836 -0.7551020383834839 0.5033552050590515 0.5001225779565902
0.15510204434394836 -0.7142857313156128 0.5813662111759186 0.5763956928758578
0.15510204434394836 -0.6734694242477417 0.6556623578071594 0.6491684317093386
0.15510204434394836 -0.6326530575752258 0.725370317697525 0.7177555893024417
0.15510204434394836 -0.5918367505073547 0.789285808801651 0.781371003084695
0.15510204434394836 -0.5510204434394836 0.8460452556610107 0.839085703031633
0.15510204434394836 -0.5102040767669678 0.8943036794662476 0.889884667815838
0.15510204434394836 -0.4693877696990967 0.932883232831955 0.932532539697215
0.15510204434394836 -0.4285714328289032 0.9606972336769104 0.9655504166716403
0.15510204434394836 -0.3877551257610321 0.9764889180660248 0.9871142131951782
0.15510204434394836 -0.3469387888908386 0.9785892963409424 0.9949578284097603
0.15510204434394836 -0.30612245202064514 0.9647897183895111 0.9864052294918545
0.15510204434394836 -0.26530614495277405 0.9324703216552734 0.9580511944105234
0.15510204434394836 -0.22448980808258057 0.8792729079723358 0.9056804804520023
0.15510204434394836 -0.18367348611354828 0.8041324019432068 0.8241066841958312
0.15510204434394836 -0.142857164144516 0.7058910131454468 0.707545128739141
0.15510204434394836 -0.1020408347249031 0.5769912898540497 0.5510816415247087
0.15510204434394836 -0.06122450903058052 0.4025322198867798 0.35342517180284594
0.15510204434394836 -0.020408183336257935 0.17562046647071838 0.12227106991401812
0.15510204434394836 0.020408183336257935 -0.1326715350151062 -0.12227106991401823
0.15510204434394836 0.06122450903058052 -0.41699129343032837 -0.3534251718028466
0.15510204434394836 0.1020408347249031 -0.5683573484420776 -0.551081641524711
0.15510204434394836 0.142857164144516 -0.7049745619297028 -0.7075451287391432
0.15510204434394836 0.18367348611354828 -0.8105043768882751 -0.8241066841958331
0.15510204434394836 0.22448980808258057 -0.8857101798057556 -0.9056804804520037
0.15510204434394836 0.26530614495277405 -0.9372568726539612 -0.9580511944105244
0.15510204434394836 0.30612245202064514 -0.9683405458927155 -0.986405229491855
0.15510204434394836 0.3469387888908386 -0.9806838035583496 -0.9949578284097607
0.15510204434394836 0.3877551257610321 -0.9767811000347137 -0.9871142131951781
0.15510204434394836 0.4285714328289032 -0.9594345986843109 -0.96555041667164
0.15510204434394836 0.4693877696990967 -0.9308280646800995 -0.9325325396972134
0.15510204434394836 0.5102040767669678 -0.8922881484031677 -0.8898846678158367
0.15510204434394836 0.5510204434394836 -0.8446138203144073 -0.8390857030316319
0.15510204434394836 0.5918367505073547 -0.7885180413722992 -0.7813710030846941
0.15510204434394836 0.6326530575752258 -0.7249466478824615 -0.7177555893024403
0.15510204434394836 0.6734694242477417 -0.6551453471183777 -0.6491684317093369
0.15510204434394836 0.7142857313156128 -0.5805633962154388 -0.5763956928758566
0.15510204434394836 0.7551020383834839 -0.5026543736457825 -0.5001225779565894
0.15510204434394836 0.795918345451355 -0.4226086437702179 -0.4209620351738576
0.15510204434394836 0.8367347121238708 -0.3410762548446655 -0.3394578104362984
0.15510204434394836 0.8775510191917419 -0.25802668929100037 -0.2561403292626233
0.15510204434394836 0.918367326259613 -0.1729188859462738 -0.17149028378241316
0.15510204434394836 0.9591836929321289 -0.08582955598831177 -0.08596322747739898
0.15510204434394836 1.0 -0.0006371736526489258 -2.893597455372035e-17
0.1744897961616516 -1.0 -0.0002663731575012207 7.514661584461014e-17
0.1744897961616516 -0.9591836929321289 0.07760223746299744 0.08258133787436411
0.1744897961616516 -0.918367326259613 0.15912854671478271 0.16479082669382883
0.1744897961616516 -0.8775510191917419 0.24210691452026367 0.2462523895276093
0.1744897961616516 -0.8367347121238708 0.32474878430366516 0.32657700855098565
0.1744897961616516 -0.795918345451355 0.4058133065700531 0.4053535066720624
0.1744897961616516 -0.7551020383834839 0.4845767617225647 0.48212710366544276
0.1744897961616516 -0.7142857313156128 0.5606051683425903 0.5564300955263529
0.1744897961616516 -0.6734694242477417 0.6334649324417114 0.6277333184725229
0.1744897961616516 -0.6326530575752258 0.7024719417095184 0.6954424413854184
0.1744897961616516 -0.5918367505073547 0.7666009068489075 0.7588716250269717
0.1744897961616516 -0.5510204434394836 0.8245979249477386 0.8172048872793907
0.1744897961616516 -0.5102040767669678 0.8751573264598846 0.8695413250915112
0.1744897961616516 -0.4693877696990967 0.9170677363872528 0.9147730423514568
0.1744897961616516 -0.4285714328289032 0.9491718709468842 0.9515548473172525
0.1744897961616516 -0.3877551257610321 0.9701526761054993 0.9781981386400533
0.1744897961616516 -0.3469387888908386 0.9782657623291016 0.9925552461404461
0.1744897961616516 -0.30612245202064514 0.9712058901786804 0.9919990673394752
0.1744897961616516 -0.26530614495277405 0.9462128579616547 0.97304620577369
0.1744897961616516 -0.22448980808258057 0.9007258713245392 0.9311139920791743
0.1744897961616516 -0.18367348611354828 0.8332976996898651 0.8600535024994748
0.1744897961616516 -0.142857164144516 0.7421130537986755 0.7519672839456394
0.1744897961616516 -0.1020408347249031 0.618704080581665 0.5980519171726615
0.1744897961616516 -0.06122450903058052 0.44623351097106934 0.3916034549725371
0.1744897961616516 -0.020408183336257935 0.2129552960395813 0.13740497998872175
0.1744897961616516 0.020408183336257935 -0.16171982884407043 -0.13740497998872198
0.1744897961616516 0.06122450903058052 -0.458514541387558 -0.39160345497253884
0.1744897961616516 0.1020408347249031 -0.6081340610980988 -0.5980519171726638
0.1744897961616516 0.142857164144516 -0.7407087683677673 -0.7519672839456416
0.1744897961616516 0.18367348611354828 -0.8396175801753998 -0.860053502499476
0.1744897961616516 0.22448980808258057 -0.9068835079669952 -0.9311139920791753
0.1744897961616516 0.26530614495277405 -0.9504847824573517 -0.9730462057736908
0.1744897961616516 0.30612245202064514 -0.9741012156009674 -0.9919990673394757
0.1744897961616516 0.3469387888908386 -0.9797340035438538 -0.9925552461404464
0.1744897961616516 0.3877551257610321 -0.9700295329093933 -0.9781981386400532
0.1744897961616516 0.4285714328289032 -0.9478531181812286 -0.9515548473172517
0.1744897961616516 0.4693877696990967 -0.9153885245323181 -0.9147730423514556
0.1744897961616516 0.5102040767669678 -0.8739420473575592 -0.8695413250915104
0.1744897961616516 0.5510204434394836 -0.8242851495742798 -0.81720488727939
0.1744897961616516 0.5918367505073547 -0.7671010196208954 -0.7588716250269707
0.1744897961616516 0.6326530575752258 -0.7032727599143982 -0.6954424413854162
0.1744897961616516 0.6734694242477417 -0.6339803338050842 -0.6277333184725211
0.1744897961616516 0.7142857313156128 -0.5605971217155457 -0.556430095526352
0.1744897961616516 0.7551020383834839 -0.48448601365089417 -0.48212710366544215
0.1744897961616516 0.795918345451355 -0.4067407250404358 -0.4053535066720621
0.1744897961616516 0.8367347121238708 -0.3279300034046173 -0.3265770085509857
0.1744897961616516 0.8775510191917419 -0.2479340136051178 -0.24625238952760947
0.1744897961616516 0.918367326259613 -0.16610592603683472 -0.16479082669382894
0.1744897961616516 0.9591836929321289 -0.08234471082687378 -0.08258133787436411
0.1744897961616516 1.0 -0.00021034479141235352 -1.9082294145273372e-17
0.19387754797935486 -1.0 -0.0002478361129760742 1.1986543325881294e-16
0.19387754797935486 -0.9591836929321289 0.07388746738433838 0.07945573088824233
0.19387754797935486 -0.918367326259613 0.152102530002594 0.15859250144633857
0.19387754797935486 -0.8775510191917419 0.2321048378944397 0.23708759195527068
0.19387754797935486 -0.8367347121238708 0.3120186924934387 0.3146070174485739
0.19387754797935486 -0.795918345451355 0.3905611038208008 0.39079744376640535
0.19387754797935486 -0.7551020383834839 0.4670169949531555 0.46526754222367184
0.19387754797935486 -0.7142857313156128 0.541032075881958 0.5376141517191815
0.19387754797935486 -0.6734694242477417 0.612314373254776 0.6073801606985947
0.19387754797935486 -0.6326530575752258 0.6803697943687439 0.6740507465871755
0.19387754797935486 -0.5918367505073547 0.744358092546463 0.7370297378564584
0.19387754797935486 -0.5510204434394836 0.8031502068042755 0.7956048552619058
0.19387754797935486 -0.5102040767669678 0.855512410402298 0.8489845656661674
0.19387754797935486 -0.4693877696990967 0.9002307951450348 0.8961889041686594
0.19387754797935486 -0.4285714328289032 0.9361056387424469 0.9360169448627338
0.19387754797935486 -0.3877551257610321 0.9617669880390167 0.9669432542954779
0.19387754797935486 -0.3469387888908386 0.9754244089126587 0.9869962103864067
0.19387754797935486 -0.30612245202064514 0.9747331142425537 0.9937046047126125
0.19387754797935486 -0.26530614495277405 0.956881582736969 0.9836930293681747
0.19387754797935486 -0.22448980808258057 0.9192058444023132 0.9523180898776804
0.19387754797935486 -0.18367348611354828 0.8599693179130554 0.8929273159095031
0.19387754797935486 -0.142857164144516 0.7767958641052246 0.7960106189836931
0.19387754797935486 -0.1020408347249031 0.6604707539081573 0.6487528128784008
0.19387754797935486 -0.06122450903058052 0.4925590455532074 0.4366108157788282
0.19387754797935486 -0.020408183336257935 0.2561138868331909 0.1564475176694007
0.19387754797935486 0.020408183336257935 -0.19349095225334167 -0.15644751766940126
0.19387754797935486 0.06122450903058052 -0.5016918778419495 -0.4366108157788306
0.19387754797935486 0.1020408347249031 -0.6485416889190674 -0.6487528128784039
0.19387754797935486 0.142857164144516 -0.7755200266838074 -0.7960106189836944
0.19387754797935486 0.18367348611354828 -0.866639107465744 -0.8929273159095046
0.19387754797935486 0.22448980808258057 -0.9254665076732635 -0.9523180898776812
0.19387754797935486 0.26530614495277405 -0.9610562026500702 -0.9836930293681756
0.19387754797935486 0.30612245202064514 -0.9774360060691833 -0.9937046047126141
0.19387754797935486 0.3469387888908386 -0.9767479300498962 -0.9869962103864076
0.19387754797935486 0.3877551257610321 -0.9617035388946533 -0.9669432542954781
0.19387754797935486 0.4285714328289032 -0.9351722002029419 -0.9360169448627327
0.19387754797935486 0.4693877696990967 -0.8992986679077148 -0.896188904168658
0.19387754797935486 0.5102040767669678 -0.8553650975227356 -0.8489845656661664
0.19387754797935486 0.5510204434394836 -0.8041024208068848 -0.795604855261905
0.19387754797935486 0.5918367505073547 -0.7461409568786621 -0.7370297378564572
0.19387754797935486 0.6326530575752258 -0.6823186874389648 -0.6740507465871739
0.19387754797935486 0.6734694242477417 -0.6137344241142273 -0.6073801606985927
0.19387754797935486 0.7142857313156128 -0.541673868894577 -0.5376141517191799
0.19387754797935486 0.7551020383834839 -0.4674070179462433 -0.4652675422236707
0.19387754797935486 0.795918345451355 -0.3919386565685272 -0.39079744376640524
0.19387754797935486 0.8367347121238708 -0.3157576620578766 -0.3146070174485738
0.19387754797935486 0.8775510191917419 -0.2386494278907776 -0.2370875919552709
0.19387754797935486 0.918367326259613 -0.15986838936805725 -0.15859250144633874
0.19387754797935486 0.9591836929321289 -0.0791703462600708 -0.07945573088824234
0.19387754797935486 1.0 0.0001697242259979248 -3.5779739878636e-17
0.2132653146982193 -1.0 -0.00022467970848083496 1.6113078173495342e-16
0.2132653146982193 -0.9591836929321289 0.07049262523651123 0.07655832803773305
0.2132653146982193 -0.918367326259613 0.14565518498420715 0.15284150505410035
0.2132653146982193 -0.8775510191917419 0.22288775444030762 0.22857107358766734
0.2132653146982193 -0.8367347121238708 0.3002500534057617 0.30345883109848737
0.2132653146982193 -0.795918345451355 0.3763963282108307 0.3771997739116973
0.2132653146982193 -0.7551020383834839 0.45061346888542175 0.44945589980039047
0.2132653146982193 -0.7142857313156128 0.5226089358329773 0.5198787535643821
0.2132653146982193 -0.6734694242477417 0.5922241806983948 0.5880728678289239
0.2132653146982193 -0.6326530575752258 0.6591286361217499 0.6535922759087016
0.2132653146982193 -0.5918367505073547 0.7226687371730804 0.7159196220773373
0.2132653146982193 -0.5510204434394836 0.7818641066551208 0.7744354516319707
0.2132653146982193 -0.5102040767669678 0.8355713784694672 0.8284489632418327
0.2132653146982193 -0.4693877696990967 0.8825998604297638 0.8771015675424048
0.2132653146982193 -0.4285714328289032 0.9217332601547241 0.9193353245652904
0.2132653146982193 -0.3877551257610321 0.9515604376792908 0.9537966285773917
0.2132653146982193 -0.3469387888908386 0.9702685177326202 0.9787180799835978
0.2132653146982193 -0.30612245202064514 0.9755057096481323 0.9918494048018744
0.2132653146982193 -0.26530614495277405 0.9644893705844879 0.990054792146304
0.2132653146982193 -0.22448980808258057 0.9345537722110748 0.9688849832863062
0.2132653146982193 -0.18367348611354828 0.8837780952453613 0.9216572059024588
0.2132653146982193 -0.142857164144516 0.8093582093715668 0.838023029626983
0.2132653146982193 -0.1020408347249031 0.7015298306941986 0.701880482557036
0.2132653146982193 -0.06122450903058052 0.5406883656978607 0.4892291887009554
0.2132653146982193 -0.020408183336257935 0.30459874868392944 0.18091185706172097
0.2132653146982193 0.020408183336257935 -0.22779420018196106 -0.180911857061722
0.2132653146982193 0.06122450903058052 -0.546079009771347 -0.4892291887009588
0.2132653146982193 0.1020408347249031 -0.6890716552734375 -0.7018804825570386
0.2132653146982193 0.142857164144516 -0.8089465498924255 -0.8380230296269826
0.2132653146982193 0.18367348611354828 -0.8912537097930908 -0.9216572059024569
0.2132653146982193 0.22448980808258057 -0.9413004517555237 -0.9688849832863066
0.2132653146982193 0.26530614495277405 -0.9689614772796631 -0.9900547921463064
0.2132653146982193 0.30612245202064514 -0.978420615196228 -0.9918494048018773
0.2132653146982193 0.3469387888908386 -0.9718531966209412 -0.9787180799835997
