x y ref_solution model_fnn_4_qubits
0.9743589758872986 -1.0 -1.0 -1.000239908695221
0.9743589758872986 -0.9591836929321289 -0.9999927147300278 -1.0002165138721466
0.9743589758872986 -0.918367326259613 -0.9999829219498535 -1.0001264214515686
0.9743589758872986 -0.8775510191917419 -0.9999680117506735 -1.0000211000442505
0.9743589758872986 -0.8367347121238708 -0.9999440582788357 -0.9999293684959412
0.9743589758872986 -0.795918345451355 -0.9999034988806573 -0.9998677670955658
0.9743589758872986 -0.7551020383834839 -0.9998300618983182 -0.9998418390750885
0.9743589758872986 -0.7142857313156128 -0.9996845906849599 -0.9998229742050171
0.9743589758872986 -0.6734694242477417 -0.9993586939142145 -0.9996631741523743
0.9743589758872986 -0.6326530575752258 -0.9984775419509235 -0.9989433288574219
0.9743589758872986 -0.5918367505073547 -0.995115157196161 -0.9967239797115326
0.9743589758872986 -0.5510204434394836 -0.9702404239080094 -0.9873323142528534
0.9743589758872986 -0.5102040767669678 -0.5818234583447626 -0.7390065491199493
0.9743589758872986 -0.4693877696990967 0.7549967569207956 0.9218825995922089
0.9743589758872986 -0.4285714328289032 0.9694364914877921 0.982185035943985
0.9743589758872986 -0.3877551257610321 0.9865698777372358 0.9895193874835968
0.9743589758872986 -0.3469387888908386 0.989387964190691 0.9906388521194458
0.9743589758872986 -0.30612245202064514 0.9888752141720789 0.9901266992092133
0.9743589758872986 -0.26530614495277405 0.9858027373950367 0.9873802959918976
0.9743589758872986 -0.22448980808258057 0.9784875399095004 0.9789301753044128
0.9743589758872986 -0.18367348611354828 0.961402940873241 0.9584216475486755
0.9743589758872986 -0.142857164144516 0.9181465252993678 0.9135329723358154
0.9743589758872986 -0.1020408347249031 0.8035172287667387 0.8229283690452576
0.9743589758872986 -0.06122450903058052 0.5532090339140342 0.6869114339351654
0.9743589758872986 -0.020408183336257935 0.2832535481567573 0.5807546973228455
0.9743589758872986 0.020408183336257935 0.2832535481567561 0.5831706523895264
0.9743589758872986 0.06122450903058052 0.5532090339140356 0.6883162558078766
0.9743589758872986 0.1020408347249031 0.8035172287667396 0.8211347460746765
0.9743589758872986 0.142857164144516 0.9181465252993689 0.9147431254386902
0.9743589758872986 0.18367348611354828 0.96140294087324 0.9609832167625427
0.9743589758872986 0.22448980808258057 0.9784875399095011 0.979040116071701
0.9743589758872986 0.26530614495277405 0.985802737395037 0.9857394099235535
0.9743589758872986 0.30612245202064514 0.9888752141720794 0.9895454347133636
0.9743589758872986 0.3469387888908386 0.9893879641906903 0.9915634989738464
0.9743589758872986 0.3877551257610321 0.9865698777372355 0.9898780584335327
0.9743589758872986 0.4285714328289032 0.9694364914877924 0.9809170365333557
0.9743589758872986 0.4693877696990967 0.7549967569207874 0.9296460151672363
0.9743589758872986 0.5102040767669678 -0.5818234583447693 -0.6801279485225677
0.9743589758872986 0.5510204434394836 -0.9702404239080118 -0.9874014258384705
0.9743589758872986 0.5918367505073547 -0.9951151571961625 -0.9970482885837555
0.9743589758872986 0.6326530575752258 -0.998477541950924 -0.9980103075504303
0.9743589758872986 0.6734694242477417 -0.9993586939142152 -0.9988096952438354
0.9743589758872986 0.7142857313156128 -0.9996845906849602 -0.9996512830257416
0.9743589758872986 0.7551020383834839 -0.9998300618983378 -1.0002295076847076
0.9743589758872986 0.795918345451355 -0.9999034988809861 -1.0004340410232544
0.9743589758872986 0.8367347121238708 -0.999944058280577 -1.0003286302089691
0.9743589758872986 0.8775510191917419 -0.9999680117542057 -1.0000373125076294
0.9743589758872986 0.918367326259613 -0.9999829219421756 -0.9996846914291382
0.9743589758872986 0.9591836929321289 -0.9999927147231862 -0.9993922710418701
0.9743589758872986 1.0 -1.0 -0.9992887675762177
1.0 -1.0 -1.0 -1.0002403259277344
1.0 -0.9591836929321289 -0.9999943360909199 -1.0002548396587372
1.0 -0.918367326259613 -0.9999867326398879 -1.0002018809318542
1.0 -0.8775510191917419 -0.9999751565268923 -1.0001295804977417
1.0 -0.8367347121238708 -0.9999565451605836 -1.000061959028244
1.0 -0.795918345451355 -0.999924993631492 -1.0000126361846924
1.0 -0.7551020383834839 -0.9998677627124797 -0.9999867975711823
1.0 -0.7142857313156128 -0.9997540792208178 -0.9999589025974274
1.0 -0.6734694242477417 -0.9994981740624249 -0.9997934103012085
1.0 -0.6326530575752258 -0.9987989155862487 -0.9991110861301422
1.0 -0.5918367505073547 -0.9960558989445464 -0.9971893429756165
1.0 -0.5510204434394836 -0.9742391510467043 -0.99014613032341
1.0 -0.5102040767669678 -0.5947872019377599 -0.7708668112754822
1.0 -0.4693877696990967 0.7687522187668434 0.9365195631980896
1.0 -0.4285714328289032 0.9748143644255892 0.9861774444580078
1.0 -0.3877551257610321 0.9894525858433102 0.992011308670044
1.0 -0.3469387888908386 0.9917353024165196 0.9925024211406708
1.0 -0.30612245202064514 0.9913427436015612 0.9921517670154572
1.0 -0.26530614495277405 0.9889294154204777 0.9904170036315918
1.0 -0.22448980808258057 0.9831454059478452 0.9839967787265778
1.0 -0.18367348611354828 0.9694746761747142 0.9673611223697662
1.0 -0.142857164144516 0.9340446753891377 0.9305183589458466
1.0 -0.1020408347249031 0.8356444896332753 0.8543829023838043
1.0 -0.06122450903058052 0.601433882571024 0.7322622537612915
1.0 -0.020408183336257935 0.3231946009830113 0.6302364468574524
1.0 0.020408183336257935 0.3231946009830101 0.6327913105487823
1.0 0.06122450903058052 0.6014338825710255 0.7335701584815979
1.0 0.1020408347249031 0.8356444896332764 0.8532135188579559
1.0 0.142857164144516 0.9340446753891389 0.9324739277362823
1.0 0.18367348611354828 0.9694746761747133 0.9696289896965027
1.0 0.22448980808258057 0.9831454059478457 0.9833941757678986
1.0 0.26530614495277405 0.9889294154204782 0.9884491860866547
1.0 0.30612245202064514 0.9913427436015616 0.9916078746318817
1.0 0.3469387888908386 0.991735302416519 0.9933470785617828
1.0 0.3877551257610321 0.9894525858433095 0.992125540971756
1.0 0.4285714328289032 0.9748143644255897 0.984954297542572
1.0 0.4693877696990967 0.7687522187668352 0.9430215954780579
1.0 0.5102040767669678 -0.5947872019377665 -0.714251846075058
1.0 0.5510204434394836 -0.9742391510467066 -0.9906777441501617
1.0 0.5918367505073547 -0.9960558989445476 -0.9975278079509735
1.0 0.6326530575752258 -0.9987989155862494 -0.9981293380260468
1.0 0.6734694242477417 -0.9994981740624254 -0.9989092648029327
1.0 0.7142857313156128 -0.999754079220819 -0.9997279644012451
1.0 0.7551020383834839 -0.9998677627124983 -1.0002570152282715
1.0 0.795918345451355 -0.9999249936317707 -1.000406175851822
1.0 0.8367347121238708 -0.9999565451619914 -1.0002608001232147
1.0 0.8775510191917419 -0.9999751565296379 -0.9999470114707947
1.0 0.918367326259613 -0.9999867326338772 -0.9995875358581543
1.0 0.9591836929321289 -0.9999943360856259 -0.999301016330719
1.0 1.0 -1.0 -0.9992177784442902
