idx adam_1 adam_2 adam_3 adam_4 adam_5 adam_mean
4364 0.592579155160708 0.599294588143134 0.596006947104723 0.5951056032852947 0.5944316907103168 0.5954835968808353
4365 0.5925736329117701 0.5992903615762925 0.5960053294756427 0.5951027440175382 0.5944294812621642 0.5954803098486815
4366 0.59258304651802 0.5992861350210182 0.5960037119448064 0.5950998846733245 0.5944275687003148 0.5954800693714968
4367 0.5925742001135015 0.5992819535336712 0.596002094740876 0.5950970252547417 0.5944260994685275 0.5954762746222636
4368 0.5925717750756853 0.5992777620509164 0.5960004775094292 0.5950941657638835 0.594424357011347 0.5954737074822523
4369 0.592577860400048 0.5992735406944542 0.5959988601378944 0.5950913062028401 0.594422282832779 0.5954727700536031
4370 0.5925704696268559 0.599269339760641 0.595997242931836 0.5950884465737051 0.5944204590621844 0.5954691915910445
4371 0.5925696618196507 0.599265160661688 0.5959956259224573 0.5950855868785705 0.5944188889422573 0.5954669848449247
4372 0.5925733420889312 0.5992609623483113 0.5959940088558366 0.5950827271195316 0.5944171018252639 0.595465628447575
4373 0.5925674623882267 0.599256755182915 0.5959923917516026 0.5950798672986817 0.5944151267228428 0.5954623206688536
4374 0.5925673687637878 0.5992525694399694 0.5959907748116529 0.5950770074181178 0.5944133419888766 0.5954602124844809
4375 0.5925694440717694 0.5992483885391992 0.5959891579822085 0.5950741474799348 0.5944117001868604 0.5954585676519945
4376 0.5925648568090031 0.5992441924256594 0.5959875411080244 0.5950712874862288 0.5944098982609447 0.5954555552179721
4377 0.5925649726331511 0.599239999708402 0.5959859242587804 0.5950684274390969 0.5944079911166175 0.5954534630312096
4378 0.5925660507301782 0.599235821790609 0.5959843075458651 0.5950655673406374 0.5944062202954997 0.5954515935405579
4379 0.592562486452265 0.5992316407517354 0.5959826908948919 0.5950627071929487 0.59440452997486 0.5954488110533401
4380 0.5925625707464236 0.5992274518124983 0.5959810742268626 0.5950598469981272 0.5944027273683624 0.5954467342304548
4381 0.592563025675753 0.5992232706054947 0.595979457611235 0.5950569867582755 0.5944008648743282 0.5954447211050173
4382 0.5925602193650592 0.5992190972686564 0.5959778411018429 0.5950541264754903 0.5943990964805813 0.595442076138326
4383 0.592560201153661 0.5992149191363412 0.5959762246336516 0.5950512661518739 0.5943973743965899 0.5954399970944235
4384 0.592560279654053 0.5992107389805048 0.5959746081703752 0.5950484057895247 0.5943955755794735 0.5954379216347861
4385 0.5925580231503809 0.5992065664044565 0.5959729917695332 0.5950455453905451 0.5943937420944039 0.595435373761864
4386 0.5925578814875464 0.5992023970713027 0.5959713754511856 0.5950426849570359 0.5943919718351748 0.5954332621604491
4387 0.5925577237165187 0.5991982241571038 0.5959697591656734 0.5950398244910999 0.5943902291029984 0.5954311521266789
4388 0.5925558725546508 0.5991940525787446 0.5959681429023506 0.5950369639948374 0.5943884353603537 0.5954286934781873
4389 0.5925556156791585 0.5991898868391029 0.595966526700387 0.5950341034703523 0.5943866200644252 0.5954265505506852
4390 0.592555302200812 0.5991857220748806 0.5959649105640142 0.5950312429197467 0.5943848466254069 0.5954244048769721
4391 0.5925537532475218 0.5991815555883754 0.5959632944602028 0.5950283823451248 0.5943830907755493 0.5954220152833548
4392 0.5925533984115584 0.5991773918177649 0.5959616783871207 0.5950255217485889 0.5943813012288122 0.595419858318769
4393 0.5925529819086576 0.5991732321276313 0.5959600623716875 0.5950226611322421 0.594379497596521 0.5954176870273479
4394 0.5925516582260835 0.5991690726907826 0.5959584464114333 0.5950198004981905 0.5943777211654198 0.595415339798382
4395 0.592551216497127 0.5991649130715528 0.5959568304838813 0.5950169398485371 0.5943759565407599 0.5954131712883716
4396 0.5925507322937956 0.5991607564332155 0.5959552145926394 0.595014079185386 0.5943741702191463 0.5954109905448366
4397 0.5925495823436036 0.5991566026108918 0.595953598753832 0.5950112185108417 0.5943723738790118 0.5954086752196361
4398 0.5925490687558274 0.5991524490805799 0.5959519829631051 0.5950083578270109 0.5943705949544495 0.5954064907161947
4399 0.5925485388718856 0.5991482963666637 0.5959503672070201 0.5950054971359954 0.5943688245619537 0.5954043048287037
4400 0.5925475192389154 0.5991441464286184 0.5959487514884103 0.5950026364399026 0.5943670402464973 0.5954020187684688
4401 0.5925469478725757 0.5991399985599345 0.595947135817897 0.5949997757408374 0.5943652485753953 0.5953998213133279
4402 0.5925463889132061 0.5991358512792881 0.5959455201913982 0.5949969150409042 0.5943634677414623 0.5953976286332519
4403 0.5925454669776331 0.5991317053587453 0.5959439045995464 0.5949940543422101 0.5943616932314334 0.5953953649019137
4404 0.59254485062352 0.5991275618969489 0.5959422890457886 0.5949911936468589 0.5943599101555357 0.5953931610737304
4405 0.5925442724732406 0.5991234201388776 0.5959406735360767 0.594988332956957 0.594358121360033 0.5953909640930369
4406 0.5925434237765219 0.5991192792902851 0.5959390580669963 0.5949854722746097 0.594356339114512 0.595388714504585
4407 0.5925427747173363 0.5991151400513264 0.5959374426332057 0.5949826116019225 0.594354561676322 0.5953865061360226
4408 0.5925421821040421 0.5991110029906407 0.5959358272362569 0.5949797509410018 0.5943527790281883 0.595384308460026
4409 0.5925413874952739 0.5991068674865595 0.5959342118802481 0.5949768902939517 0.5943509920428964 0.5953820698397859
4410 0.5925407170788916 0.5991027331441207 0.5959325965628195 0.5949740296628799 0.5943492087460249 0.5953798570389474
4411 0.5925401133453901 0.5990986005065473 0.5959309812797811 0.5949711690498902 0.5943474290383862 0.5953776586439989
4412 0.5925393588608099 0.599094469844866 0.595929366032764 0.5949683084570886 0.5943456464274103 0.5953754299245878
4413 0.5925386753852572 0.5990903407007065 0.5959277508238986 0.5949654478865791 0.5943438604257812 0.5953732150444445
4414 0.5925380615685064 0.5990862128948418 0.5959261356514123 0.594962587340469 0.5943420763185311 0.5953710147547521
4415 0.5925373373098705 0.5990820868114324 0.5959245205129496 0.5949597268208624 0.5943402948644714 0.5953687932639172
4416 0.5925366478365064 0.5990779625735153 0.5959229054087721 0.5949568663298639 0.5943385118624946 0.5953665788022305
4417 0.5925360246152358 0.5990738398664772 0.5959212903405151 0.5949540058695786 0.5943367263650031 0.595364377411362
4418 0.59253532295132 0.5990697186110963 0.5959196753070715 0.5949511454421106 0.5943349415940853 0.5953621607811368
4419 0.5925346324437896 0.5990655990693455 0.5959180603062969 0.5949482850495652 0.5943331586773709 0.5953599471092736
4420 0.5925340006194709 0.5990614812945564 0.5959164453386518 0.5949454246940458 0.5943313751081487 0.5953577454109746
4421 0.5925333158100957 0.5990573650762089 0.5959148304048066 0.5949425643776566 0.5943295896769063 0.5953555330691348
4422 0.5925326275131221 0.5990532503831217 0.5959132155039614 0.5949397041025004 0.5943278043272201 0.5953533203659852
4423 0.5925319880897396 0.5990491373875837 0.5959116006349163 0.5949368438706812 0.5943260201978702 0.5953511180361583
4424 0.5925313159022426 0.5990450261132703 0.5959099857972905 0.5949339836843031 0.5943242358646135 0.5953489094723439
4425 0.5925306320651947 0.5990409164232783 0.5959083709917036 0.5949311235454676 0.5943224502535279 0.5953466986558344
4426 0.5925299862634192 0.5990368083028931 0.5959067562176398 0.5949282634562766 0.5943206643308951 0.5953444957142248
4427 0.5925293231104996 0.5990327018669804 0.5959051414738822 0.594925403418833 0.5943188791268172 0.5953422897994024
4428 0.5925286449621998 0.599028597129143 0.595903526760341 0.5949225434352386 0.5943170939705701 0.5953400812514985
4429 0.5925279944073677 0.5990244939996787 0.5959019120770596 0.5949196835075939 0.5943153079242899 0.5953378783831981
4430 0.5925273375711144 0.5990203924706364 0.5959002974236847 0.5949168236380017 0.5943135214318068 0.5953356745070488
4431 0.5925266655678647 0.5990162926159845 0.5958986827995281 0.5949139638285608 0.5943117352677958 0.5953334680159468
4432 0.5925260118607819 0.5990121944468644 0.5958970682040061 0.5949111040813724 0.5943099492055263 0.5953312655597102
4433 0.592525359229035 0.5990080979067524 0.5958954536372572 0.5949082443985324 0.5943081625860639 0.5953290635515283
4434 0.5925246933627324 0.5990040029875427 0.5958938390989681 0.5949053847821462 0.5943063754605913 0.5953268591383962
4435 0.5925240381019766 0.5989999097382275 0.5958922245884212 0.5949025252343065 0.5943045883987915 0.5953246572123447
4436 0.592523388106735 0.5989958181689793 0.5958906101053194 0.594899665757117 0.5943028014239669 0.5953224567124235
4437 0.5925227279804036 0.5989917282434859 0.5958889956494012 0.5948968063526678 0.5943010140778852 0.5953202544607687
4438 0.5925220726473518 0.5989876399551792 0.5958873812204702 0.5948939470230664 0.5942992262791367 0.5953180534250408
4439 0.5925214242537052 0.598983553335034 0.59588576681808 0.5948910877703953 0.594297438352212 0.5953158541058853
4440 0.5925207691716801 0.5989794683936817 0.5958841524416694 0.5948882285967695 0.5942956504377513 0.5953136538083104
4441 0.5925201149632495 0.5989753851094701 0.5958825380911277 0.5948853695042589 0.5942938622894481 0.595311453991511
4442 0.5925194676344424 0.5989713034746035 0.5958809237661693 0.5948825104949895 0.5942920737335322 0.5953092558207475
4443 0.5925188168403037 0.5989672235093979 0.5958793094663588 0.5948796515710177 0.5942902849539651 0.5953070572682087
4444 0.5925181646693662 0.5989631452238083 0.5958776951913635 0.5948767927344842 0.5942884961017825 0.595304858784161
4445 0.5925175182216483 0.5989590686051909 0.5958760809407989 0.594873933987421 0.5942867070635975 0.5953026617637314
4446 0.5925168709178745 0.5989549936474241 0.5958744667144832 0.594871075331999 0.5942849176968987 0.5953004648617359
4447 0.5925162213745637 0.5989509203620401 0.5958728525120772 0.5948682167702072 0.5942831280447325 0.5952982678127241
4448 0.5925155759210402 0.5989468487582577 0.5958712383331236 0.5948653583042697 0.5942813382455541 0.595296071912449
4449 0.5925149313956437 0.5989427788301691 0.595869624177395 0.5948624999361039 0.5942795482788095 0.5952938765236242
4450 0.5925142847553493 0.59893871057213 0.5958680100445692 0.5948596416680234 0.5942777580243103 0.5952916810128766
4451 0.5925136405844548 0.5989346439914954 0.5958663959343523 0.5948567835018256 0.5942759674800129 0.5952894862984281
4452 0.5925129982928481 0.598930579095788 0.595864781846434 0.5948539254399836 0.5942741767236965 0.59528729227975
4453 0.5925123545755088 0.5989265158828505 0.5958631677804158 0.5948510674840806 0.5942723857827302 0.5952850983011173
4454 0.5925117120278636 0.5989224543490291 0.5958615537360873 0.5948482096368785 0.5942705945942822 0.5952829048688282
4455 0.5925110716134578 0.5989183944976776 0.5958599397131373 0.5948453518995854 0.5942688031116454 0.5952807121671008
4456 0.5925104306664545 0.5989143363353053 0.5958583257112238 0.5948424942754791 0.594267011382978 0.5952785196742881
4457 0.5925097900578108 0.598910279862445 0.595856711730078 0.5948396367651135 0.5942652194428578 0.5952763275716609
4458 0.5925091513461903 0.5989062250763942 0.5958550977693581 0.5948367793727146 0.5942634272626971 0.5952741361654709
4459 0.5925085129118419 0.598902171979099 0.5958534838288233 0.5948339220976885 0.594261634806897 0.5952719451248699
4460 0.5925078744636622 0.5988981205750638 0.5958518699081803 0.5948310649460619 0.5942598420775348 0.5952697543941006
4461 0.592507237441399 0.5988940708662935 0.595850256007084 0.5948282079152623 0.5942580491104793 0.5952675642681037
4462 0.5925066012533101 0.5988900228519853 0.5958486421252966 0.5948253510148734 0.594256255903443 0.5952653746297817
4463 0.5925059650654579 0.5988859765326404 0.5958470282625068 0.5948224942391294 0.594254462423973 0.5952631853047416
4464 0.5925053298122608 0.5988819319118521 0.5958454144184477 0.5948196376050906 0.5942526686673867 0.5952609964830076
4465 0.592504695649939 0.5988778889920062 0.5958438005928471 0.5948167811026966 0.5942508746471259 0.595258808196923
4466 0.5925040617092904 0.5988738477731951 0.595842186785382 0.5948139247662606 0.5942490803742874 0.5952566202816831
4467 0.592503428337224 0.598869808256068 0.5958405729958186 0.5948110685838046 0.5942472858352298 0.595254432801629
4468 0.5925027960602198 0.5988657704427746 0.5958389592238694 0.5948082126343961 0.5942454910113298 0.595252245874518
4469 0.5925021642790298 0.5988617343359495 0.5958373454692523 0.5948053569258532 0.5942436959110524 0.5952500593842275
4470 0.5925015328862887 0.5988576999366265 0.5958357317317198 0.594802501668919 0.5942419005421332 0.5952478733531374
4471 0.5925009024388468 0.5988536672451898 0.5958341180109694 0.5947996469999741 0.5942401049007034 0.5952456879191367
4472 0.5925002726951217 0.5988496362634627 0.595832504306766 0.5947967935633579 0.5942383089763595 0.5952435031610135
4473 0.592499643327078 0.5988456069936151 0.5958308906188429 0.5947939421007781 0.5942365127620042 0.5952413191604636
4474 0.5924990147136776 0.5988415794372346 0.5958292769469206 0.5947910948128678 0.5942347162661277 0.5952391364353657
4475 0.5924983868949538 0.5988375535952546 0.5958276632907633 0.594788255051864 0.5942329194894563 0.5952369556644584
4476 0.5924977595393827 0.5988335294687626 0.5958260496500928 0.5947854309525804 0.5942311224237244 0.5952347784069085
4477 0.5924971327902572 0.5988295070597998 0.5958244360246693 0.5947826368376232 0.5942293250643819 0.5952326075553463
4478 0.5924965068199443 0.5988254863700793 0.5958228224142431 0.5947799044389545 0.5942275274094281 0.5952304494905298
4479 0.5924958814242643 0.5988214674007593 0.5958212088185441 0.5947772940831219 0.5942257294629979 0.5952283162379375
4480 0.5924952565655881 0.5988174501530916 0.5958195952373467 0.5947749342583286 0.594223931222347 0.5952262334873405
4481 0.5924946324084529 0.5988134346285208 0.5958179816703879 0.5947730798198384 0.5942221326800079 0.5952242522414416
4482 0.5924940089034747 0.5988094208288542 0.5958163681174325 0.59477226573367 0.5942203338350737 0.5952224794837011
4483 0.5924933859363181 0.5988054087555121 0.5958147545782444 0.594773580189932 0.5942185346865944 0.5952211328293202
4484 0.592492763585827 0.5988013984096422 0.5958131410525652 0.5947793010871939 0.5942167352348882 0.5952206678740233
4485 0.5924921419088269 0.5987973897927555 0.5958115275401792 0.5947941385704252 0.5942149354766006 0.5952220266577576
4486 0.5924915208061943 0.598793382906381 0.5958099140408382 0.5948279715550758 0.5942131354062227 0.5952271849429424
4487 0.5924909002658468 0.5987893777520829 0.5958083005543104 0.5949014438500517 0.5942113350239983 0.595240271489258
4488 0.5924902803753649 0.5987853743312053 0.5958066870803728 0.5950578696148632 0.5942095343285709 0.5952699491460753
4489 0.592489661093582 0.5987813726449827 0.5958050736187834 0.5953878233118155 0.5942077333181031 0.5953343327974533
4490 0.5924890423590444 0.5987773726949857 0.5958034601693283 0.5960782173286058 0.5942059319897859 0.59547080490835
4491 0.5924884242329975 0.5987733744826967 0.5958018467317754 0.5975058087269466 0.5942041303396207 0.5957547169028075
4492 0.5924878067261061 0.5987693780095359 0.5958002333059015 0.6003730286121539 0.5942023283676638 0.5963265550042722
4493 0.5924871897779664 0.5987653832768648 0.5957986198914934 0.6058000603176086 0.5942005260720642 0.5974103558671995
4494 0.5924865734045752 0.5987613902859862 0.59579700648832 0.6147488310836399 0.5941987234501324 0.5991985049425307
4495 0.5924859576361274 0.5987573990384413 0.595795393096178 0.625682446055693 0.594196920499723 0.6013836232652325
4496 0.5924853424431868 0.5987534095356587 0.5957937797148468 0.6305617229026809 0.5941951172177101 0.6023578743628167
4497 0.5924847278099735 0.5987494217790036 0.5957921663441109 0.6200495467235486 0.594193313603535 0.6002538352520344
